08-17 04:41 INFO     Initialising repertoire with random population
08-17 04:57 INFO     Max Quality -0.03876079245915909
08-17 04:57 INFO     Max Quality Bin (16, 15)
08-17 04:57 INFO     Min Quality -1.3825127567207098
08-17 04:57 INFO     Min Quality Bin (31, 14)
08-17 04:57 INFO     Number of genomes 379
08-17 04:57 INFO     Mean quality -0.5967171207776628
08-17 04:57 INFO     
08-17 04:57 INFO     Number of better genomes found in this iteration 7
08-17 04:57 INFO     Total quality increase by better genomes in this iteration 0.7110471828803887
08-17 04:57 INFO     Normalised quality increase by better genomes in this iteration 0.10157816898291268
08-17 04:57 INFO     Number of new genomes added in this iteration 4

08-17 04:57 INFO     Iteration 38
08-17 04:58 INFO     Repertoire Metrics
08-17 04:58 INFO     Total Quality -232.44738437256163
08-17 04:58 INFO     Max Quality -0.03876079245915909
08-17 04:58 INFO     Max Quality Bin (16, 15)
08-17 04:58 INFO     Min Quality -1.3825127567207098
08-17 04:58 INFO     Min Quality Bin (31, 14)
08-17 04:58 INFO     Number of genomes 388
08-17 04:58 INFO     Mean quality -0.599091196836499
08-17 04:58 INFO     
08-17 04:58 INFO     Number of better genomes found in this iteration 8
08-17 04:58 INFO     Total quality increase by better genomes in this iteration 0.744521105980853
08-17 04:58 INFO     Normalised quality increase by better genomes in this iteration 0.09306513824760662
08-17 04:58 INFO     Number of new genomes added in this iteration 9

08-17 04:58 INFO     Iteration 39
08-17 04:58 INFO     Repertoire Metrics
08-17 04:58 INFO     Total Quality -236.00086815524844
08-17 04:58 INFO     Max Quality -0.03876079245915909
08-17 04:58 INFO     Max Quality Bin (16, 15)
08-17 04:58 INFO     Min Quality -1.3825127567207098
08-17 04:58 INFO     Min Quality Bin (31, 14)
08-17 04:58 INFO     Number of genomes 394
08-17 04:58 INFO     Mean quality -0.5989869750133209
08-17 04:58 INFO     
08-17 04:58 INFO     Number of better genomes found in this iteration 10
08-17 04:58 INFO     Total quality increase by better genomes in this iteration 1.1423115904778736
08-17 04:58 INFO     Normalised quality increase by better genomes in this iteration 0.11423115904778736
08-17 04:58 INFO     Number of new genomes added in this iteration 6

08-17 04:58 INFO     Iteration 40
08-17 04:58 INFO     Repertoire Metrics
08-17 04:58 INFO     Total Quality -236.91531288260032
08-17 04:58 INFO     Max Quality -0.03876079245915909
08-17 04:58 INFO     Max Quality Bin (16, 15)
08-17 04:58 INFO     Min Quality -1.3825127567207098
08-17 04:58 INFO     Min Quality Bin (31, 14)
08-17 04:58 INFO     Number of genomes 396
08-17 04:58 INFO     Mean quality -0.5982709921277786
08-17 04:58 INFO     
08-17 04:58 INFO     Number of better genomes found in this iteration 4
08-17 04:58 INFO     Total quality increase by better genomes in this iteration 0.457166973133764
08-17 04:58 INFO     Normalised quality increase by better genomes in this iteration 0.114291743283441
08-17 04:58 INFO     Number of new genomes added in this iteration 2

08-17 04:58 INFO     Saving repertoire for iteration 40

08-17 04:58 INFO     Iteration 41
08-17 04:59 INFO     Repertoire Metrics
08-17 04:59 INFO     Total Quality -237.45196238577844
08-17 04:59 INFO     Max Quality -0.03876079245915909
08-17 04:59 INFO     Max Quality Bin (16, 15)
08-17 04:59 INFO     Min Quality -1.3825127567207098
08-17 04:59 INFO     Min Quality Bin (31, 14)
08-17 04:59 INFO     Number of genomes 399
08-17 04:59 INFO     Mean quality -0.5951177002149836
08-17 04:59 INFO     
08-17 04:59 INFO     Number of better genomes found in this iteration 9
08-17 04:59 INFO     Total quality increase by better genomes in this iteration 1.3557493639939273
08-17 04:59 INFO     Normalised quality increase by better genomes in this iteration 0.15063881822154748
08-17 04:59 INFO     Number of new genomes added in this iteration 3

08-17 04:59 INFO     Iteration 42
08-17 04:59 INFO     Repertoire Metrics
08-17 04:59 INFO     Total Quality -239.11187841945517
08-17 04:59 INFO     Max Quality -0.03876079245915909
08-17 04:59 INFO     Max Quality Bin (16, 15)
08-17 04:59 INFO     Min Quality -1.3825127567207098
08-17 04:59 INFO     Min Quality Bin (31, 14)
08-17 04:59 INFO     Number of genomes 404
08-17 04:59 INFO     Mean quality -0.5918610851966712
08-17 04:59 INFO     
08-17 04:59 INFO     Number of better genomes found in this iteration 12
08-17 04:59 INFO     Total quality increase by better genomes in this iteration 1.9701771911458599
08-17 04:59 INFO     Normalised quality increase by better genomes in this iteration 0.1641814325954883
08-17 04:59 INFO     Number of new genomes added in this iteration 5

08-17 04:59 INFO     Iteration 43
08-17 04:59 INFO     Repertoire Metrics
08-17 04:59 INFO     Total Quality -241.42640817164983
08-17 04:59 INFO     Max Quality -0.03876079245915909
08-17 04:59 INFO     Max Quality Bin (16, 15)
08-17 04:59 INFO     Min Quality -1.3825127567207098
08-17 04:59 INFO     Min Quality Bin (31, 14)
08-17 04:59 INFO     Number of genomes 408
08-17 04:59 INFO     Mean quality -0.5917313925775731
08-17 04:59 INFO     
08-17 04:59 INFO     Number of better genomes found in this iteration 6
08-17 04:59 INFO     Total quality increase by better genomes in this iteration 0.9110516969163326
08-17 04:59 INFO     Normalised quality increase by better genomes in this iteration 0.15184194948605542
08-17 04:59 INFO     Number of new genomes added in this iteration 4

08-17 04:59 INFO     Iteration 44
08-17 05:00 INFO     Repertoire Metrics
08-17 05:00 INFO     Total Quality -243.01797519716845
08-17 05:00 INFO     Max Quality -0.03876079245915909
08-17 05:00 INFO     Max Quality Bin (16, 15)
08-17 05:00 INFO     Min Quality -1.3825127567207098
08-17 05:00 INFO     Min Quality Bin (31, 14)
08-17 05:00 INFO     Number of genomes 411
08-17 05:00 INFO     Mean quality -0.5912846111853247
08-17 05:00 INFO     
08-17 05:00 INFO     Number of better genomes found in this iteration 7
08-17 05:00 INFO     Total quality increase by better genomes in this iteration 0.8943963416641862
08-17 05:00 INFO     Normalised quality increase by better genomes in this iteration 0.12777090595202661
08-17 05:00 INFO     Number of new genomes added in this iteration 3

08-17 05:00 INFO     Iteration 45
08-17 05:00 INFO     Repertoire Metrics
08-17 05:00 INFO     Total Quality -243.92517968805416
08-17 05:00 INFO     Max Quality -0.03876079245915909
08-17 05:00 INFO     Max Quality Bin (16, 15)
08-17 05:00 INFO     Min Quality -1.3825127567207098
08-17 05:00 INFO     Min Quality Bin (31, 14)
08-17 05:00 INFO     Number of genomes 413
08-17 05:00 INFO     Mean quality -0.5906178684940778
08-17 05:00 INFO     
08-17 05:00 INFO     Number of better genomes found in this iteration 3
08-17 05:00 INFO     Total quality increase by better genomes in this iteration 0.25858044353694376
08-17 05:00 INFO     Normalised quality increase by better genomes in this iteration 0.08619348117898125
08-17 05:00 INFO     Number of new genomes added in this iteration 2

08-17 05:00 INFO     Iteration 46
08-17 05:01 INFO     Repertoire Metrics
08-17 05:01 INFO     Total Quality -244.67138446307902
08-17 05:01 INFO     Max Quality -0.03876079245915909
08-17 05:01 INFO     Max Quality Bin (16, 15)
08-17 05:01 INFO     Min Quality -1.3825127567207098
08-17 05:01 INFO     Min Quality Bin (31, 14)
08-17 05:01 INFO     Number of genomes 416
08-17 05:01 INFO     Mean quality -0.5881523664977861
08-17 05:01 INFO     
08-17 05:01 INFO     Number of better genomes found in this iteration 7
08-17 05:01 INFO     Total quality increase by better genomes in this iteration 1.3096227505709708
08-17 05:01 INFO     Normalised quality increase by better genomes in this iteration 0.18708896436728154
08-17 05:01 INFO     Number of new genomes added in this iteration 3

08-17 05:01 INFO     Iteration 47
08-17 05:01 INFO     Repertoire Metrics
08-17 05:01 INFO     Total Quality -249.1919157057821
08-17 05:01 INFO     Max Quality -0.03876079245915909
08-17 05:01 INFO     Max Quality Bin (16, 15)
08-17 05:01 INFO     Min Quality -1.3825127567207098
08-17 05:01 INFO     Min Quality Bin (31, 14)
08-17 05:01 INFO     Number of genomes 422
08-17 05:01 INFO     Mean quality -0.5905021699189149
08-17 05:01 INFO     
08-17 05:01 INFO     Number of better genomes found in this iteration 5
08-17 05:01 INFO     Total quality increase by better genomes in this iteration 0.6181226521430616
08-17 05:01 INFO     Normalised quality increase by better genomes in this iteration 0.12362453042861232
08-17 05:01 INFO     Number of new genomes added in this iteration 6

08-17 05:01 INFO     Iteration 48
08-17 05:01 INFO     Repertoire Metrics
08-17 05:01 INFO     Total Quality -255.06193306738632
08-17 05:01 INFO     Max Quality -0.03876079245915909
08-17 05:01 INFO     Max Quality Bin (16, 15)
08-17 05:01 INFO     Min Quality -1.3825127567207098
08-17 05:01 INFO     Min Quality Bin (31, 14)
08-17 05:01 INFO     Number of genomes 429
08-17 05:01 INFO     Mean quality -0.5945499605300381
08-17 05:01 INFO     
08-17 05:01 INFO     Number of better genomes found in this iteration 4
08-17 05:01 INFO     Total quality increase by better genomes in this iteration 0.3849587972168576
08-17 05:01 INFO     Normalised quality increase by better genomes in this iteration 0.0962396993042144
08-17 05:01 INFO     Number of new genomes added in this iteration 7

08-17 05:01 INFO     Iteration 49
08-17 05:02 INFO     Repertoire Metrics
08-17 05:02 INFO     Total Quality -259.6383952077638
08-17 05:02 INFO     Max Quality -0.03876079245915909
08-17 05:02 INFO     Max Quality Bin (16, 15)
08-17 05:02 INFO     Min Quality -1.3825127567207098
08-17 05:02 INFO     Min Quality Bin (31, 14)
08-17 05:02 INFO     Number of genomes 437
08-17 05:02 INFO     Mean quality -0.5941382041367592
08-17 05:02 INFO     
08-17 05:02 INFO     Number of better genomes found in this iteration 6
08-17 05:02 INFO     Total quality increase by better genomes in this iteration 0.9649060969577511
08-17 05:02 INFO     Normalised quality increase by better genomes in this iteration 0.16081768282629186
08-17 05:02 INFO     Number of new genomes added in this iteration 8

08-17 05:02 INFO     Iteration 50
08-17 05:02 INFO     Repertoire Metrics
08-17 05:02 INFO     Total Quality -263.84869218400155
08-17 05:02 INFO     Max Quality -0.03876079245915909
08-17 05:02 INFO     Max Quality Bin (16, 15)
08-17 05:02 INFO     Min Quality -1.3825127567207098
08-17 05:02 INFO     Min Quality Bin (31, 14)
08-17 05:02 INFO     Number of genomes 442
08-17 05:02 INFO     Mean quality -0.596942742497741
08-17 05:02 INFO     
08-17 05:02 INFO     Number of better genomes found in this iteration 4
08-17 05:02 INFO     Total quality increase by better genomes in this iteration 0.21013298511681278
08-17 05:02 INFO     Normalised quality increase by better genomes in this iteration 0.052533246279203194
08-17 05:02 INFO     Number of new genomes added in this iteration 5

08-17 05:02 INFO     Saving repertoire for iteration 50

08-17 05:02 INFO     Iteration 51
08-17 05:03 INFO     Repertoire Metrics
08-17 05:03 INFO     Total Quality -269.75997722214134
08-17 05:03 INFO     Max Quality -0.03876079245915909
08-17 05:03 INFO     Max Quality Bin (16, 15)
08-17 05:03 INFO     Min Quality -1.3825127567207098
08-17 05:03 INFO     Min Quality Bin (31, 14)
08-17 05:03 INFO     Number of genomes 449
08-17 05:03 INFO     Mean quality -0.6008017310069963
08-17 05:03 INFO     
08-17 05:03 INFO     Number of better genomes found in this iteration 5
08-17 05:03 INFO     Total quality increase by better genomes in this iteration 0.43489316799602146
08-17 05:03 INFO     Normalised quality increase by better genomes in this iteration 0.0869786335992043
08-17 05:03 INFO     Number of new genomes added in this iteration 7

08-17 05:03 INFO     Iteration 52
08-17 05:03 INFO     Repertoire Metrics
08-17 05:03 INFO     Total Quality -273.4213713251834
08-17 05:03 INFO     Max Quality -0.03876079245915909
08-17 05:03 INFO     Max Quality Bin (16, 15)
08-17 05:03 INFO     Min Quality -1.3825127567207098
08-17 05:03 INFO     Min Quality Bin (31, 14)
08-17 05:03 INFO     Number of genomes 454
08-17 05:03 INFO     Mean quality -0.6022497165752938
08-17 05:03 INFO     
08-17 05:03 INFO     Number of better genomes found in this iteration 7
08-17 05:03 INFO     Total quality increase by better genomes in this iteration 0.9196407062010108
08-17 05:03 INFO     Normalised quality increase by better genomes in this iteration 0.13137724374300155
08-17 05:03 INFO     Number of new genomes added in this iteration 5

08-17 05:03 INFO     Iteration 53
08-17 05:03 INFO     Repertoire Metrics
08-17 05:03 INFO     Total Quality -277.16222350203
08-17 05:03 INFO     Max Quality -0.03876079245915909
08-17 05:03 INFO     Max Quality Bin (16, 15)
08-17 05:03 INFO     Min Quality -1.3825127567207098
08-17 05:03 INFO     Min Quality Bin (31, 14)
08-17 05:03 INFO     Number of genomes 460
08-17 05:03 INFO     Mean quality -0.6025265728304999
08-17 05:03 INFO     
08-17 05:03 INFO     Number of better genomes found in this iteration 10
08-17 05:03 INFO     Total quality increase by better genomes in this iteration 0.5490214750200241
08-17 05:03 INFO     Normalised quality increase by better genomes in this iteration 0.05490214750200241
08-17 05:03 INFO     Number of new genomes added in this iteration 6

08-17 05:03 INFO     Iteration 54
08-17 05:04 INFO     Repertoire Metrics
08-17 05:04 INFO     Total Quality -278.59199652704825
08-17 05:04 INFO     Max Quality -0.03876079245915909
08-17 05:04 INFO     Max Quality Bin (16, 15)
08-17 05:04 INFO     Min Quality -1.3825127567207098
08-17 05:04 INFO     Min Quality Bin (31, 14)
08-17 05:04 INFO     Number of genomes 462
08-17 05:04 INFO     Mean quality -0.6030129794957755
08-17 05:04 INFO     
08-17 05:04 INFO     Number of better genomes found in this iteration 3
08-17 05:04 INFO     Total quality increase by better genomes in this iteration 0.3654094541067105
08-17 05:04 INFO     Normalised quality increase by better genomes in this iteration 0.1218031513689035
08-17 05:04 INFO     Number of new genomes added in this iteration 2

08-17 05:04 INFO     Iteration 55
08-17 05:04 INFO     Repertoire Metrics
08-17 05:04 INFO     Total Quality -279.13971210013125
08-17 05:04 INFO     Max Quality -0.03876079245915909
08-17 05:04 INFO     Max Quality Bin (16, 15)
08-17 05:04 INFO     Min Quality -1.3825127567207098
08-17 05:04 INFO     Min Quality Bin (31, 14)
08-17 05:04 INFO     Number of genomes 464
08-17 05:04 INFO     Mean quality -0.6015942071123518
08-17 05:04 INFO     
08-17 05:04 INFO     Number of better genomes found in this iteration 5
08-17 05:04 INFO     Total quality increase by better genomes in this iteration 0.8800954757863431
08-17 05:04 INFO     Normalised quality increase by better genomes in this iteration 0.1760190951572686
08-17 05:04 INFO     Number of new genomes added in this iteration 2

08-17 05:04 INFO     Iteration 56
08-17 05:05 INFO     Repertoire Metrics
08-17 05:05 INFO     Total Quality -284.94748784709867
08-17 05:05 INFO     Max Quality -0.03876079245915909
08-17 05:05 INFO     Max Quality Bin (16, 15)
08-17 05:05 INFO     Min Quality -1.3825127567207098
